COUNTRY,QUARTER,Broad_Money,CPI,Consumption,External_Balance,FDI_Inflows,FX_Reserves,GDP,PPI,Investment,Credit_to_GDP_Gap,Property_Price,Credit_Total,Capital_Inflow,Exchange_Rate,Policy_Rate,Unemployment,Financial_Openness,t_bill_3m,t_note_10y,term_spread,real_interest_rate,dollar_index,brent_oil,wb_commodities,bdi_avg,epu_avg,vix_avg,Recession_BBQ,Growth_Momentum,Historical_Momentum,Real_Interest_Rate,Inflation_Volatility
Brazil,2013-Q2,0.0359897172236503,1.402413991,0.024096385542168752,-0.2534246575342466,1.020408163265306,-0.021220159151193685,0.04054054054054057,0.00499928,NA,0.03903903903903916,-0.14628918746001285,0.016693163751987372,-0.020565370297113028,2.0661952031957,7.833333333333333,6.9025,-0.17056256532669067,0.0515625,1.98625,1.9346875,-1.363434301,92.59940156,102.5646875,166.2074939,947.6666667,124.8566835,14.83703125,0,-0.02310231023102305,0.017252546664311346,6.430919342333333,0.47013845923722863
Brazil,2013-Q3,0.017369727047146455,0.604148335,0.019607843137254832,0.07339449541284404,-0.5824915824915825,0,0.022727272727272707,1.802300999,NA,-0.0028901734104046506,0.06834788473788755,-0.009382329945269774,NA,2.2884282617205,8.833333333333334,6.488857142857142,-0.17056256532669067,0.0321875,2.7065625,2.674375,-1.474150967,93.69267656,110.2285938,167.5139069,1399,123.0120105,14.2796875,0,0.04054054054054057,2.925173280444356e-4,8.229184998333334,0.6641093160188711
Brazil,2013-Q4,0.02195121951219514,1.559027613,0.03076923076923066,-0.11111111111111116,0.4838709677419355,-0.027100271002710064,-0.012698412698412653,2.527383588,NA,0.02463768115942022,-0.04885833537932727,0.0284135753749013,NA,2.272706742063,9.833333333333334,5.750642857142857,-0.17056256532669067,0.06016129,2.744193548,2.684032258,-1.147341278,93.11088525,109.2264063,165.3793271,1867.333333,133.0089603,14.2328125,1,0.022727272727272707,0.002544769580296702,8.274305720333334,0.6400757937131918
Brazil,2014-Q1,0.019093078758949833,2.124723722,-0.04104477611940294,0.32692307692307687,0.15217391304347827,0.013927576601671321,-0.01607717041800638,1.9950778,NA,-0.012729844413012836,-0.07389925510730888,-0.020721412125863536,NA,2.3657476564345,10.666666666666666,6.728714285714286,-0.17056256532669067,0.049344262,2.765409836,2.716065574,-1.380965186,94.51070526,108.1419355,167.835528,1243.333333,111.3410416,14.82885246,1,-0.012698412698412653,0.01338850101226341,8.541942944666665,0.627657235445437
Brazil,2014-Q2,0.02810304449648715,1.964028734,0.0077821011673151474,-0.32898550724637676,-0.028301886792452824,0.027472527472527375,0.0032679738562091387,-1.14459821,NA,0.004297994269340855,-0.5054551246316796,0.014106583072100332,NA,2.2306383915582,11,6.438535714285714,-0.17056256532669067,0.033015873,2.620952381,2.587936508,-2.047335689,93.83356563,109.6940625,168.842541,909,103.8533337,12.73825397,1,-0.01607717041800638,0.016856466856466874,9.035971266,0.6820972265499569
Brazil,2014-Q3,0.05011389521640086,0.78822058,0.015444015444015413,0.13390928725701934,0.2378640776699028,0.005347593582887722,0.019543973941368087,-0.196572359,NA,0.022824536376604865,-1.0285024154589373,0.0030911901081915882,NA,2.2746759811776,11,6.411607142857143,-0.17056256532669067,0.02640625,2.49953125,2.473125,-1.764722813,94.75031406,101.8998438,159.4064292,988.3333333,105.3152069,13.07265625,1,0.0032679738562091387,-0.002016103463048776,10.21177942,0.5967111124480827
Brazil,2014-Q4,0.026030368763557465,1.49111723,0.041825095057034245,0.1333333333333333,-0.19999999999999996,-0.03191489361702127,-0.009584664536741228,1.894720123,NA,0.03765690376569042,38.601694915254235,0.04776579352850541,NA,2.5418928186296,11.416666666666666,6.205464285714286,-0.17056256532669067,0.022580645,2.275967742,2.253387097,-1.142148716,99.3125,76.42921875,136.9371613,1121,115.2112306,16.07234375,1,0.019543973941368087,-0.008502536420069965,9.925549436666666,0.5995661292870031
Brazil,2015-Q1,0.016913319238900604,3.21999289,-0.06934306569343063,-0.1512605042016807,-0.4901960784313726,-0.0027472527472527375,-0.029032258064516148,1.137822719,NA,0.03897849462365577,2.101576431985163,0.03823529411764692,NA,2.8690850293982,12.416666666666666,7.551928571428571,-1.248150110244751,0.024590164,1.968852459,1.944262295,0.137588072,105.4730169,53.97709677,114.8072956,583.3333333,119.9029664,16.5647541,1,-0.009584664536741228,0.0022449257931902813,9.196673776666666,1.023889942929643
Brazil,2015-Q2,0.027027027027026973,2.774191482,-0.0039215686274509665,-0.9174257425742575,0.4326923076923077,0.016528925619834656,-0.006644518272425293,1.857507426,NA,-0.005174644243208126,0.5628205423058348,0.009206798866855603,NA,3.074431561522,13.416666666666666,8.02282142857143,-1.248150110244751,0.01828125,2.164375,2.14609375,-0.018576763,105.9971594,61.65111111,116.1474616,660,109.1140779,13.74015873,1,-0.029032258064516148,0.004409094420278666,10.642475184666665,1.1249329673035051
Brazil,2015-Q3,0.03846153846153855,1.727687735,0,-1.276978417266187,0.10738255033557054,-0.02168021680216803,0.0033444816053511683,2.694377131,NA,0.061118335500649934,0.33358350624696476,0.06175438596491234,NA,3.536505035202,14.25,8.571607142857143,-1.248150110244751,0.04203125,2.223125,2.18109375,-0.116579707,109.6266656,50.44492308,104.5213419,978,133.0549742,19.30734375,1,-0.006644518272425293,-0.0063576495532964294,12.522312265,0.8272514657598149
Brazil,2015-Q4,0.029239766081871288,2.265150285,0.023622047244094446,6.186147186147186,0.38787878787878793,-0.013850415512465353,-0.023333333333333317,3.687557493,NA,0.002450980392156854,0.19342095099369905,0.01520158625247836,NA,3.846633514667,14.25,8.7165,-1.248150110244751,0.124193548,2.190483871,2.066290323,-0.276692961,111.4742242,43.55692308,96.20764264,594.3333333,112.1148137,17.03328125,1,0.0033444816053511683,-0.015087146957894223,11.984849715,0.6442435484554915
Brazil,2016-Q1,0.015151515151515138,3.017026017,-0.06153846153846154,0.9397590361445782,-0.19213973799126638,0.00561797752808979,-0.023890784982935176,-0.516875603,NA,-0.03667481662591687,0.04877530074249403,-0.01432291666666663,NA,3.9071566883635,14.25,10.739464285714286,-1.248150110244751,0.288032787,1.914262295,1.626229508,-0.704099273,113.6090322,33.84274194,88.62831019,358.3333333,151.3231258,20.48622951,1,-0.023333333333333317,-0.010777431577196758,11.232973983,0.5722643589701827
Brazil,2016-Q2,0.026119402985074647,1.843614864,0.004098360655737654,0.4347826086956521,-0.0972972972972973,0.016759776536312776,0.010489510489510412,-0.589352875,NA,-0.040609137055837574,-0.039136337988432746,-0.01651254953764858,-0.0226821479950291,3.5093719060645,14.25,11.113321428571428,-1.248150110244751,0.2575,1.75015625,1.49265625,-0.852629582,110.9159563,45.566875,100.4250964,658.3333333,167.3627889,15.6759375,0,-0.023890784982935176,-0.008877790000135813,12.406385136,0.5834238924111674
Brazil,2016-Q3,0.023636363636363678,1.337939021,0.012244897959183598,-0.43506493506493504,-0.26347305389221554,0.016483516483516425,0.01038062283737018,0.042903389,NA,-0.010582010582010581,-0.01989264577694183,6.71591672263272e-4,0.023128673781353637,3.2440766829866,14.25,11.586607142857142,-1.248150110244751,0.295625,1.564375,1.26875,-0.861816274,112.0512875,45.80106061,103.0433833,747.3333333,159.112058,13.23390625,0,0.010489510489510412,-0.014626545570305774,12.912060979,0.7103206369855984
Brazil,2016-Q4,0.04440497335701599,0.681450209,0.02822580645161299,-1.5517241379310345,1.178861788617886,-0.013513513513513487,-0.017123287671232834,1.286549708,NA,-0.005347593582887611,-0.13655129801436094,0.01879194630872494,NA,3.2961030187062,13.916666666666666,11.744607142857143,-1.248150110244751,0.427213115,2.138688525,1.71147541,-1.379806002,115.8630426,49.05222222,107.9032101,1007.333333,180.9591842,14.09793651,0,0.01038062283737018,-0.012244869275586026,13.235216457666667,0.9869335308943112
Brazil,2017-Q1,0,0.946327427,-0.050980392156862786,-0.9747222222222223,-0.10074626865671643,0.013698630136986356,0,1.147036182,NA,-0.021505376344086113,-0.22488100530190502,0.0032938076416337836,NA,3.1432655143872,12.5,13.455464285714285,-1.248150110244751,0.598225806,2.446612903,1.848387097,-1.989091282,116.4639623,53.59453125,114.2928531,985.3333333,225.2740743,11.69193548,0,-0.017123287671232834,-0.0010068838853515283,11.553672573,0.5054665031413119
Brazil,2017-Q2,0.020408163265306145,0.547028431,0.02066115702479343,-163.9120879120879,-0.5311203319502075,0.018918918918918948,0.013937282229965264,-0.209300556,NA,-0.0027472527472527375,-0.21745698699118754,0.005909389363099038,NA,3.2143621657607,10.916666666666666,12.745821428571428,-1.248150110244751,0.894444444,2.260952381,1.366507937,-0.996599705,113.9034813,49.5540625,108.5719019,962.6666667,165.8302261,11.42634921,0,0,0.0012489485518825856,10.369638235666667,0.3485141801793782
Brazil,2017-Q3,0.018333333333333313,0.369894899,0.028340080971659853,-0.5311973018549747,0.5929203539823009,0.010610079575596787,0.020618556701030855,-0.427105976,NA,-0.017906336088154284,-0.2523058773058773,-0.0032637075718016106,NA,3.1635050378404,8.916666666666666,12.244107142857143,-1.248150110244751,1.035873016,2.241428571,1.205555556,-0.90872503,109.9385841,52.09938462,111.1220452,1162,156.3346476,10.94428571,0,0.013937282229965264,-0.002247554944620885,8.546771767666666,0.2429654128175399
Brazil,2017-Q4,0.003273322422258529,0.926378147,0.03543307086614167,-1.6618705035971222,-0.13888888888888884,-0.018372703412073532,-0.010101010101010055,4.009804297,NA,0.016830294530154388,-0.08747519663391423,0.016371971185330736,NA,3.2441397331396,7.333333333333333,11.650464285714285,-1.248150110244751,1.206935484,2.371451613,1.164516129,-0.900791962,110.9747443,61.39650794,119.3517499,1488.666667,152.6158421,10.30793651,0,0.020618556701030855,-0.0010620018137558567,6.406955186333333,0.28534602120470953
Brazil,2018-Q1,0.00978792822185981,0.922503323,-0.05323193916349811,-0.5010869565217391,0.3677419354838709,0.016042780748663166,-0.006802721088435382,1.848442448,NA,-0.026206896551724257,-0.17718103222425996,-0.005798969072164817,NA,3.244946908963,6.75,12.935285714285714,-1.248150110244751,1.559016393,2.75852459,1.199508197,-0.689562794,107.99647,66.86349206,126.9757745,1133,164.3235821,17.3547541,0,-0.010101010101010055,0.011518612976998707,5.827496677,0.27858699711698554
Brazil,2018-Q2,0.017770597738287597,1.077813378,0.012048192771084265,-4.082788671023965,-0.5094339622641509,0,0.013698630136986356,4.974692697,NA,0.029745042492917984,-0.04177412678702197,0.023979261179520428,NA,3.6075163285187,6.5,12.35667857142857,-1.248150110244751,1.840625,2.920625,1.08,-0.846197868,110.6175844,74.53387097,130.8552632,1272,169.1623258,15.3375,0,-0.006802721088435382,0.008151609609995355,5.422186622,0.3113501652913249
Brazil,2018-Q3,0.03015873015873005,1.404524556,0.023809523809523725,-1.5088339222614842,1,0.002631578947368318,0.023648648648648685,5.100564816,NA,0.008253094910591452,0.12762917428144216,-0.001898734177215311,NA,3.9533021618933,6.5,11.882285714285715,-1.248150110244751,2.036190476,2.923809524,0.887619048,-0.573510773,113.6483159,75.07015385,129.6873663,1622,201.0457987,12.8568254,0,0.013698630136986356,0.0012382751705284727,5.095475444,0.22634367452426196
Brazil,2018-Q4,0.01078582434514641,0.649866763,0.03100775193798455,-1.6402777777777777,0.24038461538461542,-0.015748031496062964,-0.01320132013201325,-0.108136449,NA,0.015006821282401273,-0.25368340405469114,0.009511731135066537,NA,3.8057650719458,6.5,11.616178571428572,-1.248150110244751,2.310819672,3.041147541,0.730327869,0.096905688,115.6988541,68.76387097,123.3908168,1330.666667,230.3931995,21.05365079,0,0.023648648648648685,-0.0010683670174863602,5.850133237,0.314931640697802
Brazil,2019-Q1,0.015243902439024293,0.88943975,-0.045112781954887216,-1.732104121475054,-0.49612403100775193,0.02400000000000002,-0.013377926421404673,20.87324498,NA,0.0013440860215052641,-0.2654479409326016,6.281407035177988e-4,NA,3.7664651424529,6.5,12.699892857142856,-1.248150110244751,2.388360656,2.65295082,0.264590164,0.758481574,114.5529559,63.09730159,118.375829,671.6666667,222.0942292,16.47,0,-0.01320132013201325,0.010181519232399886,5.61056025,0.31853559205288434
Brazil,2019-Q2,0.018018018018018056,1.306717345,0.011811023622047223,-2.7037037037037037,0.07692307692307687,0.01041666666666674,0.013559322033898313,3.234998779,NA,0.006711409395973256,-0.2952053321866266,0.003138731952291307,NA,3.9221965308589,6.5,12.083464285714285,-1.248150110244751,2.304920635,2.338888889,0.033968254,0.482357662,115.4291453,69.03650794,119.0956037,1153.666667,249.2707867,15.18301587,0,-0.013377926421404673,0.008048652884540597,5.193282655,0.3544191829475036
Brazil,2019-Q3,0.029498525073746285,0.300287816,0.023346303501945442,-4.539130434782608,0.5928571428571427,-0.030927835051546393,0.02341137123745818,0.128815163,NA,0.0173333333333332,-1.536607687614399,0.015644555694618312,0.03506910066390456,3.9653972519851,6,11.844964285714285,-1.248150110244751,1.98359375,1.79796875,-0.185625,0.234103667,116.4763266,61.94575758,114.4956634,2023,262.4517582,15.96015625,0,0.013559322033898313,-9.76865968256413e-4,5.699712184,0.4228055436434457
Brazil,2019-Q4,0.017191977077363862,0.836184276,0.034220532319391594,-0.6216216216216216,-0.11210762331838564,-0.05053191489361697,-0.0065359477124182774,2.541482882,NA,0.00917431192660545,1.204945992040932,0.011706715958102132,-0.015147873431690884,4.118194448488,4.833333333333333,11.038035714285714,-1.248150110244751,1.576935484,1.791935484,0.215,-0.471661704,116.4150623,63.26784615,116.1261083,1449.666667,228.475659,13.98578125,1,0.02341137123745818,-0.00433997483983987,3.997149057333333,0.4128703912692761
Brazil,2020-Q1,0.005633802816901401,1.338006258,-0.06617647058823528,1.5909090909090908,-0.33838383838383834,-0.039215686274509776,-0.02631578947368418,2.555305203,NA,0.061038961038961004,0.4182029134974863,0.018879415347137884,NA,4.4599417901288,4.166666666666667,12.383571428571429,-1.248150110244751,1.081612903,1.365,0.283387097,-1.063428637,117.7573952,50.27484375,107.3732691,549.3333333,237.7706556,31.22451613,1,-0.0065359477124182774,0.007864255616650606,2.828660408666667,0.48743808532197963
Brazil,2020-Q2,0.07282913165266103,-0.347214855,-0.09448818897637801,-2.756892230576441,-0.3595419847328244,0.017492711370262315,-0.09121621621621623,3.610126329,NA,0.03549571603427171,1.2681119898191073,0.044829647340107526,NA,5.3777406175912,3,13.699892857142856,-1.248150110244751,0.142222222,0.687619048,0.545396825,-0.267079405,121.8422063,29.69901639,92.21955445,979.3333333,355.551473,34.49365079,1,-0.02631578947368418,0.010144915186312739,3.347214855,0.7231604993724017
Brazil,2020-Q3,0.05613577023498695,0.781638447,0.08695652173913038,-0.042796005706134066,0.15852205005959474,0.022922636103151817,0.10408921933085491,10.69638554,NA,0.029550827423167947,0.09542512474199927,0.017734553775743622,NA,5.3739881980583,2.0833333333333335,14.789964285714285,-1.248150110244751,0.1134375,0.650625,0.5371875,-1.109548334,117.358425,42.91230769,106.6318847,1521,308.6878811,25.80890625,0,-0.09121621621621623,-0.0031467886495480935,1.3016948863333335,0.7117501417038528
Brazil,2020-Q4,0.027194066749072876,2.431924264,0.06400000000000006,-1.3889716840536512,-0.27469135802469136,-0.0028011204481792618,0.02020202020202011,12.41864211,NA,-0.006888633754305373,-0.1763834263239733,0.025857223159078124,NA,5.4003868917312,2,14.039714285714286,-1.248150110244751,0.092903226,0.864516129,0.771612903,-1.149280337,113.92367,44.31646154,117.2435483,1292,340.8060981,25.62171875,0,0.10408921933085491,-0.041355984467439565,-0.43192426400000006,1.1571350844021577
Brazil,2021-Q1,0.02166064981949467,2.343977002,-0.06015037593984962,1.9386973180076628,2.049645390070922,-0.0252808988764045,-0.0066006600660065695,8.849043451,NA,0.005780346820809301,-0.19145769939808543,0.0010958904109588108,NA,5.4784634213925,2.25,14.818535714285714,-1.248150110244751,0.051147541,1.335901639,1.284754098,-1.831008505,112.3746917,61.03873016,138.6466325,1724.333333,229.9439554,23.20245902,0,0.02020202020202011,-0.0044809287863485,-0.09397700199999992,1.335805543186696
Brazil,2021-Q2,0.027090694935217874,1.957189698,0.0040000000000000036,-1.5788787483702738,-0.7553488372093023,0.014409221902017322,0.0033222591362125353,8.679332551,NA,-0.05402298850574716,-0.7594154327940005,-0.047071702244116054,NA,5.2925625855371,3.5,14.1565,-1.248150110244751,0.02515625,1.59078125,1.565625,-4.768596737,111.8373984,68.98180328,153.7329546,3010.666667,182.7253707,18,0,-0.0066006600660065695,0.011025007772219597,1.542810302,0.7598781607129859
Brazil,2021-Q3,0.04013761467889898,2.579838796,0.03984063745019917,-1.0677927927927928,2.1368821292775664,0.048295454545454586,0.026490066225165476,2.168824579,NA,0.015795868772782384,-3.1165791276547155,-0.006892590465249815,0.05955381512451563,5.2254757035085,5.25,12.66975,-1.248150110244751,0.0496875,1.32484375,1.27515625,-5.221650582,113.3141391,73.50907692,166.5256466,4197,204.4134592,18.28734375,0,0.0033222591362125353,0.03923019315562282,2.670161204,0.26581845958441647
Brazil,2021-Q4,0.027563395810363822,3.222384239,0.034482758620689724,10.129568106312293,-0.8042424242424242,-0.01897018970189701,-0.009677419354838679,0.692108046,NA,0.01555023923444998,1.1188433942924965,0.005783689994216301,NA,5.581508574787,8.25,11.136892857142858,-1.248150110244751,0.054677419,1.533387097,1.4787096769999999,-6.695858609,114.9794787,79.6090625,187.0936639,2918,229.4293122,19.27515625,1,0.026490066225165476,0.005641206424075358,5.027615761,0.5305742369165493
Brazil,2022-Q1,0.03433476394849788,2.580508437,-0.051851851851851816,-1.0477611940298508,5.315789473684211,-0.024861878453038666,-0.006514657980456029,5.53540175,NA,-0.03062426383981165,0.42373399190365846,-0.028177113283496258,NA,5.2303390426746,10.583333333333334,11.146821428571428,-1.248150110244751,0.312580645,1.951129032,1.638548387,-7.710113858,115.4997726,100.8723438,211.8725943,1938.666667,235.8326427,25.37290323,1,-0.009677419354838679,0.007737221765123814,8.002824896333333,0.5165434005755021
Brazil,2022-Q2,0.029045643153526868,3.036513086,0.02734375,14.875,-0.13725490196078427,-0.031161473087818692,0.026229508196721207,3.20221924,NA,0.024301336573511634,0.404738912732475,0.016568047337278236,NA,4.9228878816778,12.583333333333334,9.463857142857142,-1.248150110244751,1.085483871,2.932580645,1.847096774,-7.502686662,118.9632206,113.8352459,228.7352326,2403.333333,269.1741827,27.3984375,0,-0.006514657980456029,0.006711635335513111,9.546820247333335,0.32607634235283567
Brazil,2022-Q3,0.03830645161290325,-0.417887127,0.034220532319391594,-1.6062992125984252,0.4829545454545454,-0.040935672514619936,0.03194888178913735,-0.838531547,NA,0.01542111506524324,-0.23687192086871278,-0.0174621653084982,NA,5.2468893126268,13.583333333333334,8.847964285714285,-1.248150110244751,2.6690625,3.10109375,0.43203125,-5.620865783,123.5362438,100.708125,230.4612082,1540,263.4989877,24.79272727,0,0.026229508196721207,0.003432662963290256,14.001220460333334,1.7036560020176494
Brazil,2022-Q4,0.01941747572815533,0.756657396,0.02941176470588225,-0.9266233766233767,-0.5977011494252873,-0.009146341463414642,-0.024767801857585092,-2.551599169,NA,0.005841121495327117,-0.3219397457711941,0.007701421800947683,NA,5.2614107363437,13.75,8.137285714285714,-1.248150110244751,4.043770492,3.826721311,-0.21704918,-3.056054014,124.8214803,88.72365079,192.5989517,1444.333333,276.8216542,25.00265625,0,0.03194888178913735,0.0033458102871421667,12.993342604,1.6081802980695914
Brazil,2023-Q1,0.02857142857142847,1.8891895,-0.0535714285714286,-21.884955752212388,1.1904761904761907,0.04923076923076919,0.012698412698412653,-0.385505012,NA,-0.015098722415795574,-0.21622751986616484,-0.02175191064079951,NA,5.1962723844696,13.75,9.013392857142858,-1.248150110244751,4.630645161,3.646290323,-0.984354839,-1.112452727,120.3423435,81.0659375,175.1659404,1020,262.3897286,20.6840625,0,-0.024767801857585092,0.017221244001800844,11.8608105,1.484131636562308
Brazil,2023-Q2,0.02777777777777768,1.494222388,0.026415094339622636,2.0720338983050848,-0.4652173913043478,0.008797653958944274,0.018808777429467183,-4.912584229,NA,-0.01650943396226401,-0.6827484462301463,0.0018028846153845812,NA,4.9471387190127,13.75,8.224571428571428,-1.248150110244751,5.076031746,3.595714286,-1.48031746,1.032193292,119.5896587,77.98783333,160.6559456,1214.666667,233.4695574,16.44125,0,0.012698412698412653,0.011136862709424489,12.255777612,1.0141067621429534
Brazil,2023-Q3,0.027027027027026973,0.383775498,0.03308823529411775,-0.21517241379310348,0.5772357723577235,-0.011627906976744207,0.01846153846153853,-2.770728593,NA,0.021582733812949506,-0.1701790838033046,-0.00179964007198552,-0.13220925848662946,4.8802091456339,13.25,7.935321428571428,-1.248150110244751,5.29031746,4.14968254,-1.140634921,1.725635326,120.2047556,86.65140625,162.5958988,1304.666667,192.6840656,15.01323077,0,0.018808777429467183,0.006626497543321637,12.866224502,0.6844118293810544
Brazil,2023-Q4,0.06140350877192979,0.866153199,0.028469750889679624,-0.37082601054481545,-0.6005154639175257,0.044117647058823595,-0.024169184290030232,1.981319457,NA,0.0035211267605632646,-1.0829855729104567,0.01862980769230771,0.0746115832410239,4.9582909352441,12.25,7.67,-1.248150110244751,5.282903226,4.447096774,-0.835806452,2.046705439,121.8610754,84.01238095,164.195321,2163.333333,210.5905699,15.28625,0,0.01846153846153853,0.0022464627567649145,11.383846801,0.6664035975697506
Brazil,2024-Q1,0.03305785123966931,1.500428171,-0.04152249134948094,-0.7505586592178771,2.174193548387097,0,0.01238390092879249,-0.532788205,NA,0.011695906432748648,18.341954022988507,0.008259587020648995,NA,4.9506405934178,11.25,8.211071428571428,-1.248150110244751,5.233934426,4.156393443,-1.077540984,1.986146014,121.0047161,82.91968254,160.3416443,1776.666667,199.1388623,13.71253968,0,-0.024169184290030232,0.016656242863139454,9.749571829,0.5407947771621354
Brazil,2024-Q2,0.040000000000000036,1.143161659,0.025270758122743597,2.5050391937290035,-0.46341463414634143,0.008450704225352101,0.02752293577981657,1.079375354,NA,0.02774566473988438,0.7391175159708809,0.03276770040959631,NA,5.2098520811609,10.583333333333334,7.156714285714286,-1.248150110244751,5.246190476,4.448730159,-0.797460317,2.058524174,122.8773794,84.68209677,168.6090456,1850,178.99373,13.98030769,0,0.01238390092879249,0.0043670438669918266,9.440171674333333,0.47107559263104004
Brazil,2024-Q3,0.03076923076923066,0.808285225,0.035211267605633756,-1.376996805111821,0.3484848484848484,0.03910614525139655,0.023809523809523725,2.10528001,NA,0.008998875140607376,-0.0457884845378439,-0.010764872521246471,NA,5.5452645446689,10.583333333333334,6.631357142857143,-1.248150110244751,4.99796875,3.9546875,-1.04328125,2.337329149,122.9345906,80.00507692,163.922493,1868.666667,211.1513923,17.06666667,0,0.02752293577981657,0.002225418366766929,9.775048108333333,0.3163898668013351
Brazil,2024-Q4,0.02238805970149249,1.285428592,0.013605442176870763,2.2966101694915255,-0.1348314606741573,-0.11290322580645162,-0.029069767441860517,4.374617809,NA,0.04236343366778139,-0.17766338406445836,0.03550973654066447,NA,5.8266937832225,11.416666666666666,6.4678571428571425,-1.248150110244751,4.400967742,4.275483871,-0.125483871,1.68165502,126.0080565,74.65609375,166.4513223,1246.333333,275.5797535,17.36323077,0,0.023809523809523725,0.005245884139526276,10.131238074666665,0.2905417262359892
Chile,2009-Q1,-0.011034482758620734,-2.440314988,-0.1306122448979592,0.5142857142857142,-0.2940038684719536,-0.03319502074688796,-0.061111111111111116,NA,-0.08752735229759301,0.008064516129032251,-2.685016893859956,0.008326394671107407,NA,607.104921,4.75,NA,1.7849817276000977,0.211803279,2.736229508,2.52442623,0.395670494,102.3144133,44.52213115,102.0986338,1557,142.1355821,45,1,NA,NA,7.190314988,NA
Chile,2009-Q2,-0.03207810320781035,-0.593676968,0.08920187793427226,-0.0539083557951483,-0.6520547945205479,-0.06866952789699576,0.014792899408283988,10.14464802,-0.14268585131894485,-0.02400000000000002,-0.4097493517718237,-0.025598678777869477,NA,567.377213,1.25,NA,1.7849817276000977,0.17031746,3.320793651,3.15047619,1.11073764,98.12080156,58.87746032,111.73483,3012.333333,108.0282212,33.01571429,1,-0.061111111111111116,NA,1.843676968,NA
Chile,2009-Q3,-0.018731988472622474,-0.206859814,0.008620689655172376,-0.1339031339031339,1.4409448818897639,0.011520737327188835,-0.029154518950437303,11.22745579,-0.07972027972027973,0.014571948998178597,-3.510689392608212,0.02033898305084758,NA,545.379844,0.5,NA,1.7849817276000977,0.15984375,3.5178125,3.35796875,1.766690228,94.58290625,68.13796875,119.4202479,2663.666667,105.7012242,25.48625,1,0.014792899408283988,-0.061111111111111116,0.706859814,1.5817558649536603
Chile,2009-Q4,0.014684287812041008,0.19726338400000001,0.08974358974358965,-0.05592105263157898,0.5258064516129033,-0.06605922551252852,0.0930930930930931,6.290733919,0.1884498480243162,-0.010771992818671472,1.195380846844745,-0.010797342192691128,NA,518.627419,0.5,NA,1.7849817276000977,0.060483871,3.464032258,3.403548387,-1.441096797,92.11604262,74.56578125,130.7336287,3331.666667,100.3746748,23.071875,0,-0.029154518950437303,-0.023159105851413564,0.302736616,1.1652518815629287
Chile,2010-Q1,0.02894356005788712,0.347372071,-0.11764705882352944,-0.22996515679442509,0.08456659619450324,0.004878048780487809,-0.05494505494505497,5.12752155,0.20460358056265981,-9.074410163339985e-4,0.01757611179002172,0.0025188916876575096,NA,519.002063,0.5,9.762392857142856,1.5325262546539307,0.109836066,3.717868852,3.608032787,-2.243036996,93.10724737,76.41803279,139.3057423,2861.333333,116.2115084,20.14967213,0,0.0930930930930931,-0.025157576884421478,0.152627929,0.42365557987184904
Chile,2010-Q2,0.02390998593530247,0.852655849,0.1511111111111112,-0.3167420814479638,-0.6471734892787524,0.004854368932038833,0.061046511627907085,0.79740772,-0.047770700636942665,0.0036330608537693543,0.08294781691538122,0.008375209380234505,NA,530.117258,0.6666666666666666,9.151142857142858,1.5325262546539307,0.14828125,3.4925,3.34421875,-1.629012175,94.71885156,78.48920635,142.4782039,3279.333333,132.1134302,26.39142857,0,-0.05494505494505497,0.02624382451697993,-0.1859891823333334,0.437839923093696
Chile,2010-Q3,-0.019230769230769273,0.832506578,-0.0038610038610038533,-0.4470198675496688,2.0331491712707184,0.08212560386473422,-0.021917808219178103,1.735946105,0.021181716833890807,-0.04977375565610864,-0.48875624385257754,-0.039036544850498345,NA,511.90381,2,8.634142857142857,1.5325262546539307,0.15484375,2.78453125,2.6296875,-1.048245672,93.63393906,76.8234375,141.3069078,2375.333333,135.4562071,24.28359375,0,0.061046511627907085,0.00299783973253361,1.167493422,0.3349973875431568
Chile,2010-Q4,0.04201680672268915,0.419233402,0.10465116279069764,-0.07664670658682637,-0.5610200364298725,0.046875,0.09523809523809534,9.787327581,0.06659388646288211,-0.020952380952380945,-0.8375049512420545,-0.01642178046672438,NA,480.319677,3,8.025785714285714,1.5325262546539307,0.139516129,2.878387097,2.738870968,-1.09016152,90.64960656,86.54,158.4780341,2183.333333,131.3369496,19.3184375,0,-0.021917808219178103,0.033064849925315075,2.580766598,0.26690931134182455
Chile,2011-Q1,0.037634408602150504,0.783845957,-0.11929824561403513,-0.01945525291828798,1.8381742738589213,0.09381663113006389,-0.04347826086956519,8.306637301,0.18730808597748205,-9.727626459143934e-4,6.666511897852582,0,NA,481.62625,3.5833333333333335,8.090928571428572,1.2800706624984741,0.126774194,3.457419355,3.330645161,-2.021533532,89.28980161,105.4496774,178.6487898,1296,114.5145878,18.61483871,1,0.09523809523809534,-0.00527211717877533,2.7994873763333334,0.20394049402199238
Chile,2011-Q2,0.05699481865284972,1.230027898,0.11155378486055767,-0.5264550264550265,-0.6827485380116959,0.1150097465886939,0.03743315508021383,-2.287694974,-0.09482758620689657,0,0.16111254106923845,0.0017574692442883233,0.04483786308438242,469.429841,4.916666666666667,7.905285714285714,1.2800706624984741,0.045238095,3.201428571,3.156190476,-3.30093673,86.93641875,117.012459,188.6956517,1387.333333,113.2589522,17.48238095,1,-0.04347826086956519,0.04478893288227478,3.686638768666667,0.33173711082394547
